Jaam,Õhutemperatuur (°C),Suhteline õhuniiskus (%),Õhurõhk merepinnal (hPa),Õhurõhu muutus (hPa),Tuul suund (°),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nähtavus (km),timestamp
Valga,-7.5,52,1030.0,-0.1,169,2.4,4.9,,nähtusteta,,0.0,35.0,2018-12-01 0:00:00
Valga,-7.9,54,1029.8,-0.4,163,3.0,6.0,,nähtusteta,,0.0,35.0,2018-12-01 1:00:00
Valga,-8.2,58,1029.7,-0.5,166,3.3,6.3,,nähtusteta,,0.0,35.0,2018-12-01 2:00:00
Valga,-9.0,62,1029.8,-0.2,167,2.9,6.5,,nähtusteta,,0.0,35.0,2018-12-01 3:00:00
Valga,-9.6,68,1029.4,-0.4,160,2.7,5.5,,nähtusteta,,0.0,35.0,2018-12-01 4:00:00
Valga,-10.4,71,1029.0,-0.7,157,2.0,4.4,,nähtusteta,,0.0,35.0,2018-12-01 5:00:00
Valga,-10.9,73,1028.7,-1.1,159,2.6,5.2,,nähtusteta,,0.0,35.0,2018-12-01 6:00:00
Valga,-11.4,76,1028.2,-1.2,163,1.7,5.4,,nähtusteta,,0.0,30.5,2018-12-01 7:00:00
Valga,-11.5,76,1028.0,-1.0,143,2.2,5.1,,nähtusteta,,0.0,24.0,2018-12-01 8:00:00
Valga,-10.0,71,1027.4,-1.3,154,2.8,5.6,,nähtusteta,,0.0,30.8,2018-12-01 9:00:00
Valga,-9.1,66,1026.8,-1.4,150,3.1,6.3,,nähtusteta,,0.0,35.0,2018-12-01 10:00:00
Valga,-8.4,63,1026.3,-1.7,144,3.1,5.9,,nähtusteta,,0.0,35.0,2018-12-01 11:00:00
Valga,-7.5,59,1025.3,-2.1,124,2.2,5.2,,nähtusteta,,0.0,24.4,2018-12-01 12:00:00
Valga,-6.9,54,1024.3,-2.5,140,2.9,5.2,,nähtusteta,,0.0,35.0,2018-12-01 13:00:00
Valga,-6.8,76,1023.1,-3.2,126,2.6,5.8,,nõrk lumi,,0.0,3.0,2018-12-01 14:00:00
Valga,-6.6,87,1022.5,-2.8,116,1.7,5.7,,nõrk lumi,,0.2,6.7,2018-12-01 15:00:00
Valga,-6.5,79,1021.7,-2.6,86,1.8,4.9,,nõrk lumi,,0.1,4.6,2018-12-01 16:00:00
Valga,-6.3,83,1020.8,-2.3,64,1.6,2.7,,nõrk lumi,,0.1,24.6,2018-12-01 17:00:00
Valga,-6.4,93,1020.3,-2.2,60,1.2,3.7,,mõõdukas lumi,,0.7,1.5,2018-12-01 18:00:00
Valga,-6.0,82,1019.6,-2.1,125,1.5,3.4,,nõrk hooglumi,,0.1,3.5,2018-12-01 19:00:00
Valga,-6.5,79,1019.0,-1.8,144,3.2,6.9,,nõrk hooglumi,,0.0,16.4,2018-12-01 20:00:00
Valga,-7.0,88,1018.5,-1.8,151,2.0,6.9,,nõrk lumi,,0.2,5.1,2018-12-01 21:00:00
Valga,-7.1,87,1017.8,-1.8,156,1.9,4.6,,nõrk lumi,,0.3,8.8,2018-12-01 22:00:00
Valga,-7.0,87,1017.2,-1.8,160,1.7,4.1,,nõrk lumi,,0.2,8.5,2018-12-01 23:00:00
Valga,-6.9,87,1017.0,-1.5,164,1.5,4.3,,nõrk lumi,,0.0,16.4,2018-12-02 0:00:00
Valga,-7.0,89,1016.6,-1.2,162,1.5,4.2,,nõrk lumi,,0.1,2.7,2018-12-02 1:00:00
Valga,-7.0,90,1016.3,-0.9,166,1.6,3.5,,nõrk lumi,,0.3,1.9,2018-12-02 2:00:00
Valga,-7.1,90,1016.0,-1.0,149,1.9,3.1,,nõrk lumi,,0.4,2.1,2018-12-02 3:00:00
Valga,-7.1,89,1015.3,-1.3,152,2.4,4.1,,nõrk lumi,,0.5,10.7,2018-12-02 4:00:00
Valga,-7.0,88,1015.0,-1.3,157,2.6,5.0,,nõrk lumi,,0.2,10.9,2018-12-02 5:00:00
Valga,-7.1,90,1014.6,-1.4,168,1.7,3.9,,nõrk lumi,,0.4,2.1,2018-12-02 6:00:00
Valga,-7.1,88,1014.5,-0.8,177,2.0,3.8,,jäätuv vihm,,0.1,22.3,2018-12-02 7:00:00
Valga,-7.1,87,1014.2,-0.8,177,2.1,4.0,,nähtusteta,,0.0,22.4,2018-12-02 8:00:00
Valga,-7.1,87,1014.0,-0.6,167,1.7,4.1,,nähtusteta,,0.0,18.3,2018-12-02 9:00:00
Valga,-7.1,87,1014.1,-0.4,164,2.0,4.5,,nähtusteta,,0.0,19.3,2018-12-02 10:00:00
Valga,-6.8,86,1013.5,-0.7,171,2.2,4.7,,nähtusteta,,0.0,15.2,2018-12-02 11:00:00
Valga,-6.6,86,1013.2,-0.8,169,2.0,4.6,,nähtusteta,,0.0,14.1,2018-12-02 12:00:00
Valga,-6.4,85,1012.8,-1.3,160,1.9,3.8,,nähtusteta,,0.0,12.3,2018-12-02 13:00:00
Valga,-6.6,87,1012.5,-1.0,134,1.8,3.4,,nähtusteta,,0.0,11.9,2018-12-02 14:00:00
Valga,-6.3,87,1012.4,-0.8,142,2.4,4.5,,nähtusteta,,0.0,12.7,2018-12-02 15:00:00
Valga,-6.1,86,1012.3,-0.5,159,2.0,4.4,,nähtusteta,,0.0,15.1,2018-12-02 16:00:00
Valga,-6.6,88,1012.0,-0.5,145,2.4,5.5,,nähtusteta,,0.0,14.5,2018-12-02 17:00:00
Valga,-7.0,90,1011.6,-0.8,148,2.6,4.5,,nähtusteta,,0.0,11.3,2018-12-02 18:00:00
Valga,-7.0,88,1011.4,-0.9,159,2.4,6.7,,nähtusteta,,0.0,10.7,2018-12-02 19:00:00
Valga,-7.1,87,1011.2,-0.8,147,2.3,5.8,,nähtusteta,,0.0,12.0,2018-12-02 20:00:00
Valga,-7.6,89,1010.9,-0.7,130,1.8,4.2,,nähtusteta,,0.0,10.7,2018-12-02 21:00:00
Valga,-8.9,93,1010.7,-0.7,98,1.7,3.4,,uduvine,,0.0,9.4,2018-12-02 22:00:00
Valga,-9.7,93,1010.4,-0.8,74,1.8,2.6,,uduvine,,0.0,9.5,2018-12-02 23:00:00
Valga,-9.1,92,1010.0,-0.9,92,1.5,2.7,,nähtusteta,,0.0,12.1,2018-12-03 0:00:00
Valga,-8.2,91,1009.8,-0.9,93,1.8,2.9,,nähtusteta,,0.0,9.7,2018-12-03 1:00:00
Valga,-7.2,92,1009.3,-1.1,93,1.8,3.9,,uduvine,,0.0,8.9,2018-12-03 2:00:00
Valga,-5.8,92,1008.9,-1.1,144,2.7,4.6,,uduvine,,0.0,7.7,2018-12-03 3:00:00
Valga,-5.6,98,1008.1,-1.7,132,3.0,5.5,,uduvine,,0.0,2.6,2018-12-03 4:00:00
Valga,-5.2,97,1007.6,-1.7,113,2.2,5.1,,uduvine,,0.0,3.1,2018-12-03 5:00:00
Valga,-4.8,95,1007.1,-1.8,125,3.0,6.0,,uduvine,,0.0,5.3,2018-12-03 6:00:00
Valga,-4.7,95,1006.4,-1.7,132,3.7,6.7,,uduvine,,0.0,5.0,2018-12-03 7:00:00
Valga,-4.7,96,1006.2,-1.4,139,3.1,6.9,,uduvine,,0.0,4.5,2018-12-03 8:00:00
Valga,-4.5,96,1005.9,-1.2,147,4.3,7.9,,uduvine,,0.0,4.2,2018-12-03 9:00:00
Valga,-4.1,96,1005.8,-0.6,144,3.7,7.1,,uduvine,,0.0,4.2,2018-12-03 10:00:00
Valga,-3.5,96,1005.5,-0.7,146,3.4,7.8,,uduvine,,0.0,4.5,2018-12-03 11:00:00
Valga,-3.0,97,1004.6,-1.3,148,3.8,6.7,,uduvine,,0.0,3.8,2018-12-03 12:00:00
Valga,-2.6,96,1003.9,-1.9,145,3.5,6.3,,uduvine,,0.0,3.7,2018-12-03 13:00:00
Valga,-2.2,95,1003.4,-2.1,143,2.8,7.4,,nõrk lumi,,0.2,3.0,2018-12-03 14:00:00
Valga,-1.8,93,1003.2,-1.4,148,3.3,5.9,,nõrk lumi,,0.1,5.6,2018-12-03 15:00:00
Valga,-1.6,94,1002.9,-1.0,154,3.3,6.1,,lumi,,0.0,8.1,2018-12-03 16:00:00
Valga,-1.5,94,1002.6,-0.8,153,2.7,5.6,,nõrk lumi,,0.0,8.0,2018-12-03 17:00:00
Valga,-1.4,93,1002.2,-1.0,154,2.8,6.3,,nõrk lumi,,0.1,9.9,2018-12-03 18:00:00
Valga,-1.3,91,1001.9,-1.0,153,2.9,6.8,,nõrk lumi,,0.2,11.9,2018-12-03 19:00:00
Valga,-1.3,92,1001.7,-0.9,155,2.9,6.2,,nõrk lumi,,0.1,10.6,2018-12-03 20:00:00
Valga,-1.3,95,1001.3,-0.9,162,2.6,6.3,,lumi,,0.0,5.4,2018-12-03 21:00:00
Valga,-1.1,97,1001.4,-0.5,164,2.9,5.8,,nõrk hooglumi,,0.0,6.3,2018-12-03 22:00:00
Valga,-0.8,97,1001.3,-0.4,161,2.4,4.8,,uduvine,,0.0,3.7,2018-12-03 23:00:00
Valga,-0.5,97,1001.2,-0.1,157,2.4,5.4,,uduvine,,0.0,8.0,2018-12-04 0:00:00
Valga,0.0,98,1001.0,-0.4,159,3.2,6.3,,uduvine,,0.0,9.7,2018-12-04 1:00:00
Valga,0.3,98,1000.8,-0.5,161,2.9,6.4,,uduvine,,0.0,4.9,2018-12-04 2:00:00
Valga,0.6,97,1000.6,-0.6,155,3.4,6.3,,nähtusteta,,0.0,11.4,2018-12-04 3:00:00
Valga,0.8,97,1000.3,-0.7,163,2.7,6.6,,sademed,,0.0,13.6,2018-12-04 4:00:00
Valga,1.0,98,1000.2,-0.6,163,3.2,6.7,,nõrk hoogvihm,,0.1,13.0,2018-12-04 5:00:00
Valga,1.2,96,1000.2,-0.4,163,3.0,6.7,,nõrk vihm,,0.6,15.4,2018-12-04 6:00:00
Valga,1.4,96,1000.3,0.0,168,2.9,6.1,,nõrk vihm,,0.7,18.6,2018-12-04 7:00:00
Valga,1.4,98,1000.4,0.2,163,2.7,6.7,,uduvihm,,0.2,5.8,2018-12-04 8:00:00
Valga,1.7,97,1000.8,0.6,165,2.6,6.0,,sademed,,0.0,20.1,2018-12-04 9:00:00
Valga,1.9,97,1001.1,0.8,156,2.2,5.4,,sademed,,0.1,11.7,2018-12-04 10:00:00
Valga,2.2,97,1001.5,1.1,178,2.8,4.8,,nähtusteta,,0.0,12.3,2018-12-04 11:00:00
Valga,2.4,100,1001.7,0.9,174,2.9,5.5,,nõrk vihm,,0.0,1.6,2018-12-04 12:00:00
Valga,2.8,100,1001.9,0.8,177,2.5,5.3,,udu,,0.0,0.87,2018-12-04 13:00:00
Valga,3.1,99,1002.4,0.9,184,3.2,5.5,,nõrk hoogvihm,,0.2,14.3,2018-12-04 14:00:00
Valga,3.3,99,1002.5,0.8,165,2.2,5.7,,vihm,,0.1,7.5,2018-12-04 15:00:00
Valga,3.4,99,1002.6,0.7,172,2.1,4.7,,uduvine,,0.0,6.1,2018-12-04 16:00:00
Valga,3.3,99,1002.9,0.5,162,2.5,5.5,,uduvine,,0.0,4.7,2018-12-04 17:00:00
Valga,3.3,100,1003.3,0.8,171,2.2,5.2,,nõrk vihm,,0.1,2.7,2018-12-04 18:00:00
Valga,3.6,99,1003.4,0.8,177,2.7,6.2,,nõrk hoogvihm,,0.2,4.0,2018-12-04 19:00:00
Valga,3.4,100,1003.7,0.8,181,2.5,5.8,,nõrk vihm,,0.2,3.0,2018-12-04 20:00:00
Valga,3.7,98,1004.0,0.7,184,2.8,4.7,,nõrk vihm,,0.4,5.4,2018-12-04 21:00:00
Valga,3.6,97,1004.6,1.2,199,2.5,5.9,,sademed,,0.1,11.1,2018-12-04 22:00:00
Valga,3.6,98,1004.9,1.2,210,2.5,4.2,,nähtusteta,,0.0,11.9,2018-12-04 23:00:00
Valga,3.4,91,1005.1,1.1,201,2.7,4.8,,nähtusteta,,0.0,35.0,2018-12-05 0:00:00
Valga,3.0,91,1005.1,0.5,192,2.6,4.9,,nähtusteta,,0.0,35.0,2018-12-05 1:00:00
Valga,2.9,93,1005.2,0.3,212,3.3,5.5,,nähtusteta,,0.0,35.0,2018-12-05 2:00:00
Valga,3.0,92,1005.4,0.3,221,3.0,5.3,,nähtusteta,,0.0,32.0,2018-12-05 3:00:00
Valga,2.9,91,1005.8,0.7,215,4.0,7.2,,nähtusteta,,0.0,35.0,2018-12-05 4:00:00
Valga,2.4,94,1006.3,1.1,217,4.0,6.5,,nõrk hoogvihm,,0.0,29.2,2018-12-05 5:00:00
Valga,2.1,94,1006.5,1.1,213,3.5,6.2,,sademed,,0.1,30.6,2018-12-05 6:00:00
Valga,2.3,94,1006.9,1.1,219,4.3,7.6,,nähtusteta,,0.0,11.0,2018-12-05 7:00:00
Valga,2.3,95,1007.8,1.5,227,3.9,8.5,,nõrk hoogvihm,,0.0,11.3,2018-12-05 8:00:00
Valga,2.2,95,1008.8,2.3,228,3.5,8.1,,nõrk hoogvihm,,0.1,6.5,2018-12-05 9:00:00
Valga,2.3,96,1009.6,2.7,230,3.3,7.1,,nõrk hoogvihm,,0.3,9.9,2018-12-05 10:00:00
Valga,2.6,94,1010.4,2.6,236,2.8,6.8,,vihm,,0.1,35.0,2018-12-05 11:00:00
Valga,2.7,92,1011.2,2.4,258,3.4,7.7,,nõrk hoogvihm,,0.0,35.0,2018-12-05 12:00:00
Valga,2.9,86,1011.9,2.3,265,3.5,6.5,,nähtusteta,,0.0,35.0,2018-12-05 13:00:00
Valga,2.9,82,1012.3,1.9,249,2.5,6.6,,nähtusteta,,0.0,35.0,2018-12-05 14:00:00
Valga,2.1,83,1013.0,1.8,243,2.7,5.5,,nähtusteta,,0.0,35.0,2018-12-05 15:00:00
Valga,1.6,89,1013.8,1.9,234,2.2,6.3,,nähtusteta,,0.0,35.0,2018-12-05 16:00:00
Valga,1.2,85,1014.6,2.3,251,2.6,5.5,,nähtusteta,,0.0,35.0,2018-12-05 17:00:00
Valga,1.3,83,1015.2,2.2,241,2.6,7.3,,nähtusteta,,0.0,35.0,2018-12-05 18:00:00
Valga,0.9,87,1015.9,2.1,234,2.0,4.6,,nähtusteta,,0.0,35.0,2018-12-05 19:00:00
Valga,1.0,86,1016.6,2.0,240,2.6,5.3,,nähtusteta,,0.0,35.0,2018-12-05 20:00:00
Valga,0.5,89,1017.3,2.1,241,2.6,5.6,,nähtusteta,,0.0,35.0,2018-12-05 21:00:00
Valga,0.1,88,1017.8,1.9,243,2.8,5.6,,nähtusteta,,0.0,35.0,2018-12-05 22:00:00
Valga,0.0,90,1018.4,1.8,252,3.0,5.7,,nähtusteta,,0.0,35.0,2018-12-05 23:00:00
Valga,-0.3,89,1018.9,1.6,242,2.5,5.3,,nähtusteta,,0.0,35.0,2018-12-06 0:00:00
Valga,-0.7,91,1019.1,1.3,235,1.9,4.5,,nähtusteta,,0.0,35.0,2018-12-06 1:00:00
Valga,-1.5,92,1019.4,1.0,225,1.9,4.2,,nähtusteta,,0.0,34.1,2018-12-06 2:00:00
Valga,-1.7,93,1019.4,0.5,225,2.3,4.0,,nähtusteta,,0.0,26.0,2018-12-06 3:00:00
Valga,-1.0,94,1019.5,0.4,241,3.0,5.8,,nähtusteta,,0.0,33.2,2018-12-06 4:00:00
Valga,-1.2,95,1019.5,0.1,229,2.4,5.8,,nähtusteta,,0.0,22.3,2018-12-06 5:00:00
Valga,-1.2,94,1019.6,0.2,229,2.8,5.0,,nähtusteta,,0.0,26.3,2018-12-06 6:00:00
Valga,-0.9,94,1019.3,-0.2,228,3.4,6.1,,nähtusteta,,0.0,22.6,2018-12-06 7:00:00
Valga,-1.1,95,1019.3,-0.2,221,3.2,5.7,,nähtusteta,,0.0,16.6,2018-12-06 8:00:00
Valga,-1.0,93,1019.5,-0.1,215,2.5,5.2,,nähtusteta,,0.0,24.4,2018-12-06 9:00:00
Valga,-0.6,93,1019.4,0.1,220,3.4,6.9,,nähtusteta,,0.0,32.1,2018-12-06 10:00:00
Valga,-0.3,92,1019.6,0.3,232,3.7,6.5,,nähtusteta,,0.0,29.3,2018-12-06 11:00:00
Valga,0.1,91,1019.3,-0.2,230,2.9,6.2,,nähtusteta,,0.0,35.0,2018-12-06 12:00:00
Valga,0.6,91,1019.0,-0.4,234,2.8,6.2,,nähtusteta,,0.0,24.5,2018-12-06 13:00:00
Valga,0.7,93,1018.8,-0.8,222,3.0,5.7,,nõrk hoogvihm,,0.0,21.2,2018-12-06 14:00:00
Valga,0.7,96,1018.8,-0.5,219,2.7,6.3,,nähtusteta,,0.0,12.3,2018-12-06 15:00:00
Valga,0.9,96,1018.8,-0.2,222,2.8,5.6,,nõrk hoogvihm,,0.0,9.6,2018-12-06 16:00:00
Valga,1.1,96,1018.8,0.0,216,2.5,5.2,,sademed,,0.0,13.4,2018-12-06 17:00:00
Valga,1.2,97,1019.0,0.2,222,3.0,5.7,,uduvine,,0.0,9.4,2018-12-06 18:00:00
Valga,1.3,96,1019.0,0.2,222,2.8,5.3,,uduvine,,0.0,8.1,2018-12-06 19:00:00
Valga,1.2,96,1019.0,0.2,219,2.9,5.8,,uduvine,,0.0,11.3,2018-12-06 20:00:00
Valga,1.3,95,1019.1,0.1,231,3.4,5.2,,nähtusteta,,0.0,13.4,2018-12-06 21:00:00
Valga,1.3,94,1018.7,-0.3,219,2.8,6.0,,nähtusteta,,0.0,16.7,2018-12-06 22:00:00
Valga,0.8,96,1018.4,-0.6,202,3.1,6.2,,nähtusteta,,0.0,13.2,2018-12-06 23:00:00
Valga,0.8,94,1018.0,-1.1,206,2.8,5.4,,nähtusteta,,0.0,21.8,2018-12-07 0:00:00
Valga,0.5,92,1017.4,-1.3,192,3.2,5.6,,nähtusteta,,0.0,34.5,2018-12-07 1:00:00
Valga,0.1,91,1016.8,-1.6,196,2.7,5.9,,nähtusteta,,0.0,35.0,2018-12-07 2:00:00
Valga,-0.4,91,1016.0,-2.0,187,3.0,6.8,,nähtusteta,,0.0,30.3,2018-12-07 3:00:00
Valga,-0.6,92,1015.5,-1.9,173,2.7,6.1,,nähtusteta,,0.0,32.2,2018-12-07 4:00:00
Valga,-0.6,92,1014.6,-2.2,168,2.3,5.8,,nähtusteta,,0.0,35.0,2018-12-07 5:00:00
Valga,-0.8,92,1013.8,-2.2,171,3.5,6.1,,nähtusteta,,0.0,35.0,2018-12-07 6:00:00
Valga,-1.1,92,1013.1,-2.4,161,3.9,8.9,,nähtusteta,,0.0,27.3,2018-12-07 7:00:00
Valga,-1.5,93,1012.2,-2.4,155,4.1,10.4,,nähtusteta,,0.0,19.4,2018-12-07 8:00:00
Valga,-1.6,86,1011.6,-2.2,158,4.0,8.0,,nähtusteta,,0.0,28.1,2018-12-07 9:00:00
Valga,-1.6,84,1010.6,-2.5,150,5.1,10.4,,nähtusteta,,0.0,35.0,2018-12-07 10:00:00
Valga,-1.7,84,1010.3,-1.9,156,4.2,9.4,,nähtusteta,,0.0,30.7,2018-12-07 11:00:00
Valga,-1.9,83,1009.5,-2.1,151,4.5,8.2,,nähtusteta,,0.0,35.0,2018-12-07 12:00:00
Valga,-1.9,84,1008.4,-2.2,142,4.2,9.3,,nõrk lumi,,0.0,35.0,2018-12-07 13:00:00
Valga,-2.2,86,1007.7,-2.6,145,4.3,8.4,,nõrk lumi,,0.0,30.3,2018-12-07 14:00:00
Valga,-2.1,85,1007.2,-2.3,151,4.6,9.7,,lumi,,0.0,35.0,2018-12-07 15:00:00
Valga,-2.1,84,1006.4,-2.0,152,5.3,9.2,,nähtusteta,,0.0,35.0,2018-12-07 16:00:00
Valga,-2.0,84,1005.8,-1.9,155,4.4,9.0,,lumi,,0.0,26.8,2018-12-07 17:00:00
Valga,-2.0,85,1005.1,-2.1,161,4.1,9.1,,nõrk hooglumi,,0.0,25.9,2018-12-07 18:00:00
Valga,-1.8,85,1004.2,-2.2,161,3.7,8.2,,nähtusteta,,0.0,27.7,2018-12-07 19:00:00
Valga,-1.5,85,1004.0,-1.8,163,3.7,7.8,,nähtusteta,,0.0,25.4,2018-12-07 20:00:00
Valga,-1.3,86,1003.5,-1.6,167,3.6,7.9,,nähtusteta,,0.0,31.8,2018-12-07 21:00:00
Valga,-1.3,88,1003.1,-1.1,164,3.6,8.6,,nähtusteta,,0.0,27.2,2018-12-07 22:00:00
Valga,-1.4,89,1002.5,-1.5,159,4.7,7.8,,nähtusteta,,0.0,24.8,2018-12-07 23:00:00
Valga,-1.4,91,1002.4,-1.1,172,3.4,8.1,,nähtusteta,,0.0,15.3,2018-12-08 0:00:00
Valga,-1.4,94,1001.7,-1.4,163,3.2,7.1,,lumi,,0.0,15.6,2018-12-08 1:00:00
Valga,-1.2,94,1000.8,-1.7,153,3.9,7.3,,nõrk hooglumi,,0.0,27.1,2018-12-08 2:00:00
Valga,-1.0,93,1000.4,-2.0,155,3.7,7.8,,lumi,,0.0,35.0,2018-12-08 3:00:00
Valga,-0.8,93,999.9,-1.8,161,3.8,7.8,,nähtusteta,,0.0,35.0,2018-12-08 4:00:00
Valga,-0.7,93,999.3,-1.5,160,3.8,8.0,,nähtusteta,,0.0,35.0,2018-12-08 5:00:00
Valga,-0.5,94,999.2,-1.2,166,3.6,8.9,,nähtusteta,,0.0,35.0,2018-12-08 6:00:00
Valga,-0.4,93,998.7,-1.2,161,3.7,8.0,,nähtusteta,,0.0,35.0,2018-12-08 7:00:00
Valga,-0.3,94,998.3,-1.0,153,4.5,8.6,,nähtusteta,,0.0,35.0,2018-12-08 8:00:00
Valga,-0.2,95,997.7,-1.5,152,4.8,11.5,,nähtusteta,,0.0,23.4,2018-12-08 9:00:00
Valga,-0.3,96,997.2,-1.5,153,4.8,10.6,,nähtusteta,,0.0,18.9,2018-12-08 10:00:00
Valga,-0.2,94,996.9,-1.4,154,4.8,10.1,,nähtusteta,,0.0,26.0,2018-12-08 11:00:00
Valga,-0.1,93,996.3,-1.4,157,4.6,9.5,,uduvihm,,0.1,12.1,2018-12-08 12:00:00
Valga,0.0,94,995.8,-1.4,158,5.4,10.6,,nõrk vihm,,0.2,14.5,2018-12-08 13:00:00
