Jaam,’hutemperatuur (įC),Suhteline űhuniiskus (%),’hurűhk merepinnal (hPa),’hurűhu muutus (hPa),Tuul suund (į),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nšhtavus (km),timestamp
Valga,13.0,85,1012.6,-0.5,218,3.4,5.8,,nšhtusteta,,0.0,35.0,2018-09-15 23:00:00
Valga,12.4,90,1012.6,-0.4,244,3.3,7.9,,nűrk hoogvihm,,0.1,13.3,2018-09-16 0:00:00
Valga,11.1,95,1012.4,-0.5,228,2.0,5.0,,vihm,,0.3,29.6,2018-09-16 1:00:00
Valga,10.9,95,1012.3,-0.3,233,1.6,5.7,,vihm,,0.6,35.0,2018-09-16 2:00:00
Valga,11.3,96,1012.3,-0.3,238,2.9,5.0,,uduvihm,,0.0,35.0,2018-09-16 3:00:00
Valga,10.7,95,1012.6,0.2,270,2.2,6.3,,nűrk hoogvihm,,0.4,35.0,2018-09-16 4:00:00
Valga,11.0,97,1013.2,0.9,259,2.5,5.2,,műűdukas vihm,,0.1,10.0,2018-09-16 5:00:00
Valga,10.7,95,1013.5,1.2,249,2.5,4.5,,vihm,,0.7,35.0,2018-09-16 6:00:00
Valga,9.8,97,1014.0,1.4,252,2.4,4.2,,nšhtusteta,,0.0,35.0,2018-09-16 7:00:00
Valga,10.0,96,1014.6,1.4,266,2.1,4.2,,nšhtusteta,,0.0,35.0,2018-09-16 8:00:00
Valga,11.1,91,1015.1,1.6,265,2.2,4.2,,nšhtusteta,,0.0,34.6,2018-09-16 9:00:00
Valga,13.3,83,1015.5,1.5,268,2.9,4.9,,nšhtusteta,,0.0,35.0,2018-09-16 10:00:00
Valga,14.9,72,1016.0,1.4,284,4.1,6.6,,nšhtusteta,,0.0,35.0,2018-09-16 11:00:00
Valga,15.2,66,1016.4,1.3,283,4.6,9.0,,nšhtusteta,,0.0,35.0,2018-09-16 12:00:00
Valga,14.9,57,1016.7,1.2,289,5.3,10.4,,vihm,,0.5,35.0,2018-09-16 13:00:00
Valga,16.1,50,1016.8,0.8,280,6.2,9.4,,nšhtusteta,,0.0,27.8,2018-09-16 14:00:00
Valga,16.9,48,1016.9,0.5,281,5.4,11.3,,nšhtusteta,,0.0,26.6,2018-09-16 15:00:00
Valga,16.9,46,1017.0,0.3,267,5.4,10.1,,nšhtusteta,,0.0,35.0,2018-09-16 16:00:00
Valga,16.7,50,1017.3,0.5,272,4.5,10.3,,nšhtusteta,,0.0,35.0,2018-09-16 17:00:00
Valga,14.6,60,1017.7,0.8,281,3.7,10.6,,nšhtusteta,,0.0,35.0,2018-09-16 18:00:00
Valga,14.1,59,1018.0,1.0,271,2.9,6.5,,nšhtusteta,,0.0,35.0,2018-09-16 19:00:00
Valga,11.9,72,1018.3,1.0,237,1.4,5.1,,nšhtusteta,,0.0,35.0,2018-09-16 20:00:00
Valga,10.8,72,1018.6,0.9,231,1.5,2.6,,nšhtusteta,,0.0,35.0,2018-09-16 21:00:00
Valga,9.0,85,1018.6,0.6,202,1.1,2.9,,nšhtusteta,,0.0,27.0,2018-09-16 22:00:00
Valga,7.8,91,1018.6,0.3,212,1.0,2.0,,nšhtusteta,,0.0,22.5,2018-09-16 23:00:00
Valga,7.7,93,1018.6,0.0,203,1.3,2.0,,nšhtusteta,,0.0,35.0,2018-09-17 0:00:00
Valga,7.0,95,1018.5,-0.1,209,1.0,2.0,,nšhtusteta,,0.0,35.0,2018-09-17 1:00:00
Valga,6.7,95,1018.2,-0.4,215,0.9,1.9,,nšhtusteta,,0.0,35.0,2018-09-17 2:00:00
Valga,6.1,97,1017.7,-0.9,206,1.2,2.2,,nšhtusteta,,0.0,11.0,2018-09-17 3:00:00
Valga,6.5,98,1017.4,-1.1,205,1.6,2.2,,nšhtusteta,,0.0,35.0,2018-09-17 4:00:00
Valga,7.2,96,1017.2,-1.0,205,1.9,2.6,,nšhtusteta,,0.0,35.0,2018-09-17 5:00:00
Valga,7.2,96,1016.9,-0.8,192,1.7,2.8,,nšhtusteta,,0.0,35.0,2018-09-17 6:00:00
Valga,7.2,95,1016.7,-0.7,194,1.6,3.2,,nšhtusteta,,0.0,35.0,2018-09-17 7:00:00
Valga,8.8,92,1016.2,-1.0,203,1.7,3.0,,nšhtusteta,,0.0,35.0,2018-09-17 8:00:00
Valga,10.2,88,1015.6,-1.3,205,3.4,5.0,,nšhtusteta,,0.0,35.0,2018-09-17 9:00:00
Valga,11.3,83,1015.1,-1.6,210,3.6,6.5,,nšhtusteta,,0.0,35.0,2018-09-17 10:00:00
Valga,12.3,83,1014.3,-1.9,202,3.9,7.2,,sademed,,0.0,35.0,2018-09-17 11:00:00
Valga,14.0,78,1013.4,-2.2,217,4.9,9.5,,nšhtusteta,,0.0,35.0,2018-09-17 12:00:00
Valga,13.5,88,1012.6,-2.5,219,3.9,8.9,,nűrk vihm,,0.2,20.6,2018-09-17 13:00:00
Valga,14.1,88,1011.7,-2.6,214,5.3,10.5,,műűdukas vihm,,0.9,28.0,2018-09-17 14:00:00
Valga,15.5,78,1010.7,-2.7,220,5.3,11.0,,sademed,,0.0,35.0,2018-09-17 15:00:00
Valga,15.8,77,1010.0,-2.6,226,6.6,13.5,,uduvihm,,0.0,16.3,2018-09-17 16:00:00
Valga,14.4,91,1010.6,-1.1,237,3.8,13.5,,nűrk hoogvihm,,2.7,35.0,2018-09-17 17:00:00
Valga,14.7,92,1010.6,-0.1,240,3.4,6.4,,nšhtusteta,,0.0,35.0,2018-09-17 18:00:00
Valga,14.6,91,1010.7,0.7,252,2.6,6.3,,uduvihm,,0.0,35.0,2018-09-17 19:00:00
Valga,14.5,89,1011.1,0.5,260,3.0,6.3,,vihm,,0.1,35.0,2018-09-17 20:00:00
Valga,13.9,90,1011.5,0.9,260,3.8,8.3,,nűrk vihm,,0.3,9.8,2018-09-17 21:00:00
Valga,13.4,90,1011.8,1.1,259,3.6,8.5,,vihm,,0.0,35.0,2018-09-17 22:00:00
Valga,13.1,88,1012.1,1.0,257,3.6,7.1,,nšhtusteta,,0.0,35.0,2018-09-17 23:00:00
Valga,12.6,88,1012.6,1.1,256,3.3,7.0,,nšhtusteta,,0.0,35.0,2018-09-18 0:00:00
Valga,12.5,87,1013.0,1.2,256,4.1,8.2,,nšhtusteta,,0.0,35.0,2018-09-18 1:00:00
Valga,12.0,89,1013.5,1.4,256,2.5,6.4,,nšhtusteta,,0.0,35.0,2018-09-18 2:00:00
Valga,11.6,91,1014.1,1.5,247,2.3,5.4,,nšhtusteta,,0.0,35.0,2018-09-18 3:00:00
Valga,10.8,94,1014.6,1.6,242,1.7,4.7,,nšhtusteta,,0.0,35.0,2018-09-18 4:00:00
Valga,10.5,95,1015.1,1.6,243,1.6,3.3,,nšhtusteta,,0.0,35.0,2018-09-18 5:00:00
Valga,10.3,96,1015.5,1.4,242,1.7,3.1,,nšhtusteta,,0.0,35.0,2018-09-18 6:00:00
Valga,10.0,97,1015.7,1.1,222,1.5,3.4,,nšhtusteta,,0.0,29.5,2018-09-18 7:00:00
Valga,10.8,95,1016.2,1.1,229,1.3,2.2,,nšhtusteta,,0.0,35.0,2018-09-18 8:00:00
Valga,11.8,91,1016.9,1.4,233,1.9,3.0,,nšhtusteta,,0.0,34.6,2018-09-18 9:00:00
Valga,13.1,86,1017.1,1.4,232,2.4,4.2,,nšhtusteta,,0.0,35.0,2018-09-18 10:00:00
Valga,14.8,80,1017.2,1.0,232,2.8,4.8,,nšhtusteta,,0.0,35.0,2018-09-18 11:00:00
Valga,15.4,74,1016.9,0.0,257,3.1,6.7,,nšhtusteta,,0.0,35.0,2018-09-18 12:00:00
Valga,16.6,67,1016.8,-0.3,243,3.0,7.1,,nšhtusteta,,0.0,35.0,2018-09-18 13:00:00
Valga,16.8,66,1016.8,-0.4,246,2.6,7.2,,nšhtusteta,,0.0,35.0,2018-09-18 14:00:00
Valga,17.4,65,1016.7,-0.2,245,3.1,7.0,,nšhtusteta,,0.0,35.0,2018-09-18 15:00:00
Valga,18.2,57,1016.0,-0.8,233,3.7,7.4,,nšhtusteta,,0.0,35.0,2018-09-18 16:00:00
Valga,17.8,60,1015.7,-1.1,244,3.3,7.2,,nšhtusteta,,0.0,35.0,2018-09-18 17:00:00
Valga,16.9,67,1015.4,-1.3,210,1.8,4.7,,nšhtusteta,,0.0,35.0,2018-09-18 18:00:00
Valga,16.4,73,1015.0,-1.0,184,1.2,2.4,,vihm,,0.0,35.0,2018-09-18 19:00:00
Valga,16.1,77,1015.0,-0.7,201,1.4,2.9,,nšhtusteta,,0.0,35.0,2018-09-18 20:00:00
Valga,14.8,81,1014.7,-0.7,206,1.3,2.7,,nšhtusteta,,0.0,29.6,2018-09-18 21:00:00
Valga,13.8,87,1014.5,-0.5,214,1.5,2.5,,nšhtusteta,,0.0,26.3,2018-09-18 22:00:00
Valga,13.0,91,1014.3,-0.7,213,1.5,2.1,,nšhtusteta,,0.0,23.2,2018-09-18 23:00:00
Valga,14.7,87,1014.0,-0.7,231,1.7,3.5,,nšhtusteta,,0.0,35.0,2018-09-19 0:00:00
Valga,14.5,84,1013.9,-0.6,226,2.2,3.9,,nšhtusteta,,0.0,35.0,2018-09-19 1:00:00
Valga,13.6,88,1013.9,-0.4,221,1.1,3.7,,nšhtusteta,,0.0,35.0,2018-09-19 2:00:00
Valga,12.1,92,1013.6,-0.4,207,1.2,2.1,,nšhtusteta,,0.0,31.1,2018-09-19 3:00:00
Valga,12.0,90,1013.4,-0.5,205,1.5,2.1,,nšhtusteta,,0.0,35.0,2018-09-19 4:00:00
Valga,12.0,89,1013.4,-0.5,222,1.3,2.0,,nšhtusteta,,0.0,32.8,2018-09-19 5:00:00
Valga,11.9,88,1013.0,-0.6,199,1.5,2.5,,nšhtusteta,,0.0,35.0,2018-09-19 6:00:00
Valga,11.6,87,1012.9,-0.5,203,1.4,2.2,,nšhtusteta,,0.0,34.5,2018-09-19 7:00:00
Valga,12.5,85,1012.7,-0.7,198,1.7,2.5,,nšhtusteta,,0.0,25.7,2018-09-19 8:00:00
Valga,16.1,74,1012.5,-0.5,228,2.0,4.7,,nšhtusteta,,0.0,35.0,2018-09-19 9:00:00
Valga,18.3,67,1012.3,-0.6,227,3.5,6.4,,nšhtusteta,,0.0,35.0,2018-09-19 10:00:00
Valga,20.7,60,1012.0,-0.7,225,4.2,8.2,,nšhtusteta,,0.0,29.4,2018-09-19 11:00:00
Valga,22.2,56,1011.7,-0.8,236,4.4,8.8,,nšhtusteta,,0.0,35.0,2018-09-19 12:00:00
Valga,23.5,52,1011.1,-1.2,222,4.8,8.3,,nšhtusteta,,0.0,35.0,2018-09-19 13:00:00
Valga,24.6,48,1010.9,-1.1,235,3.7,9.0,,nšhtusteta,,0.0,35.0,2018-09-19 14:00:00
Valga,25.1,46,1010.6,-1.1,235,5.1,10.5,,nšhtusteta,,0.0,35.0,2018-09-19 15:00:00
Valga,25.1,47,1010.5,-0.6,235,5.6,10.5,,nšhtusteta,,0.0,35.0,2018-09-19 16:00:00
Valga,24.6,48,1010.7,-0.2,254,4.5,9.8,,nšhtusteta,,0.0,35.0,2018-09-19 17:00:00
Valga,22.9,59,1011.3,0.7,275,3.3,8.3,,nšhtusteta,,0.0,35.0,2018-09-19 18:00:00
Valga,20.3,71,1012.0,1.5,277,3.9,9.6,,nšhtusteta,,0.0,29.7,2018-09-19 19:00:00
Valga,18.0,75,1012.7,2.0,264,2.7,9.0,,nšhtusteta,,0.0,35.0,2018-09-19 20:00:00
Valga,16.6,79,1013.1,1.8,259,2.7,5.9,,nšhtusteta,,0.0,35.0,2018-09-19 21:00:00
Valga,15.5,84,1013.5,1.5,250,2.0,4.8,,nšhtusteta,,0.0,35.0,2018-09-19 22:00:00
Valga,14.4,89,1013.5,0.8,238,1.5,3.7,,nšhtusteta,,0.0,32.6,2018-09-19 23:00:00
Valga,13.4,95,1013.9,0.8,221,1.2,2.6,,nšhtusteta,,0.0,27.6,2018-09-20 0:00:00
Valga,12.2,98,1014.3,0.8,205,1.2,1.7,,nšhtusteta,,0.0,8.4,2018-09-20 1:00:00
Valga,12.1,99,1014.4,0.9,228,0.8,2.1,,uduvine,,0.0,0.54,2018-09-20 2:00:00
Valga,12.1,100,1014.5,0.6,213,1.3,2.2,,udu,,0.0,1.6,2018-09-20 3:00:00
Valga,12.1,100,1014.8,0.5,229,1.4,2.6,,uduvine,,0.0,11.8,2018-09-20 4:00:00
Valga,13.1,99,1014.7,0.3,238,2.7,6.3,,nšhtusteta,,0.0,13.1,2018-09-20 5:00:00
Valga,13.5,99,1014.6,0.1,242,2.9,6.2,,uduvine,,0.0,8.0,2018-09-20 6:00:00
Valga,13.6,99,1014.8,0.0,234,2.4,7.0,,uduvine,,0.0,6.4,2018-09-20 7:00:00
Valga,14.0,98,1015.0,0.3,230,2.2,5.9,,uduvine,,0.0,8.2,2018-09-20 8:00:00
Valga,14.4,95,1015.2,0.6,232,2.3,6.5,,nšhtusteta,,0.0,12.2,2018-09-20 9:00:00
Valga,15.0,92,1015.0,0.2,221,2.9,5.6,,nšhtusteta,,0.0,17.9,2018-09-20 10:00:00
Valga,16.0,88,1015.2,0.2,212,3.4,6.0,,nšhtusteta,,0.0,22.2,2018-09-20 11:00:00
Valga,17.7,82,1014.8,-0.4,199,3.8,5.8,,nšhtusteta,,0.0,30.7,2018-09-20 12:00:00
Valga,20.6,63,1014.4,-0.6,221,3.9,7.1,,nšhtusteta,,0.0,27.9,2018-09-20 13:00:00
Valga,22.2,62,1014.1,-1.1,235,3.4,7.6,,nšhtusteta,,0.0,35.0,2018-09-20 14:00:00
Valga,22.4,58,1014.0,-0.8,227,4.3,8.2,,nšhtusteta,,0.0,33.0,2018-09-20 15:00:00
Valga,22.7,58,1013.8,-0.6,239,4.0,8.9,,nšhtusteta,,0.0,35.0,2018-09-20 16:00:00
Valga,22.6,61,1013.4,-0.7,229,3.7,8.7,,nšhtusteta,,0.0,29.5,2018-09-20 17:00:00
Valga,22.4,63,1013.5,-0.5,230,2.4,6.4,,nšhtusteta,,0.0,30.0,2018-09-20 18:00:00
Valga,21.3,68,1013.4,-0.4,242,1.6,5.3,,nšhtusteta,,0.0,32.4,2018-09-20 19:00:00
Valga,17.2,89,1013.7,0.3,237,1.1,3.0,,nšhtusteta,,0.0,21.6,2018-09-20 20:00:00
Valga,17.0,85,1013.4,-0.1,226,1.3,2.1,,nšhtusteta,,0.0,26.8,2018-09-20 21:00:00
Valga,15.0,92,1013.7,0.3,228,0.6,2.3,,nšhtusteta,,0.0,20.3,2018-09-20 22:00:00
Valga,16.6,83,1013.5,-0.2,223,2.2,4.1,,nšhtusteta,,0.0,30.1,2018-09-20 23:00:00
Valga,16.3,83,1013.4,0.0,219,2.4,4.2,,nšhtusteta,,0.0,35.0,2018-09-21 0:00:00
Valga,15.1,88,1013.8,0.1,270,1.5,4.7,,nšhtusteta,,0.0,27.4,2018-09-21 1:00:00
Valga,15.5,84,1013.8,0.3,253,2.2,3.5,,nšhtusteta,,0.0,34.2,2018-09-21 2:00:00
Valga,15.3,84,1013.6,0.2,230,2.1,5.0,,nšhtusteta,,0.0,29.3,2018-09-21 3:00:00
Valga,14.8,86,1013.7,-0.1,228,1.8,4.4,,nšhtusteta,,0.0,35.0,2018-09-21 4:00:00
Valga,14.0,90,1014.3,0.5,273,1.5,3.0,,nšhtusteta,,0.0,31.5,2018-09-21 5:00:00
Valga,15.0,88,1014.2,0.6,224,1.9,5.2,,nšhtusteta,,0.0,27.8,2018-09-21 6:00:00
Valga,13.8,94,1014.0,0.3,177,1.1,3.1,,nšhtusteta,,0.0,18.1,2018-09-21 7:00:00
Valga,14.2,92,1014.2,-0.1,173,1.3,2.5,,nšhtusteta,,0.0,16.7,2018-09-21 8:00:00
Valga,15.4,87,1014.1,-0.1,195,2.4,3.7,,nšhtusteta,,0.0,22.2,2018-09-21 9:00:00
Valga,17.1,82,1014.3,0.3,191,2.3,4.6,,nšhtusteta,,0.0,29.3,2018-09-21 10:00:00
Valga,19.7,71,1014.2,0.0,210,2.8,5.3,,nšhtusteta,,0.0,35.0,2018-09-21 11:00:00
Valga,21.6,65,1013.7,-0.4,189,2.9,6.0,,nšhtusteta,,0.0,30.0,2018-09-21 12:00:00
Valga,23.0,52,1013.1,-1.2,184,4.3,7.6,,nšhtusteta,,0.0,29.7,2018-09-21 13:00:00
Valga,24.1,51,1012.3,-1.9,199,4.0,7.7,,nšhtusteta,,0.0,35.0,2018-09-21 14:00:00
Valga,24.8,50,1011.5,-2.2,188,4.7,9.3,,nšhtusteta,,0.0,35.0,2018-09-21 15:00:00
Valga,25.4,49,1010.6,-2.5,175,4.5,9.6,,nšhtusteta,,0.0,35.0,2018-09-21 16:00:00
Valga,25.4,50,1009.9,-2.4,180,4.7,9.7,,nšhtusteta,,0.0,35.0,2018-09-21 17:00:00
Valga,24.9,53,1009.2,-2.3,177,3.4,8.7,,nšhtusteta,,0.0,30.4,2018-09-21 18:00:00
Valga,23.5,59,1008.5,-2.1,158,2.6,5.6,,nšhtusteta,,0.0,32.0,2018-09-21 19:00:00
Valga,22.4,63,1008.0,-1.9,162,3.0,6.1,,nšhtusteta,,0.0,35.0,2018-09-21 20:00:00
Valga,21.6,65,1007.6,-1.6,162,2.9,6.3,,nšhtusteta,,0.0,34.4,2018-09-21 21:00:00
Valga,21.0,67,1006.8,-1.7,164,3.0,7.2,,nšhtusteta,,0.0,28.9,2018-09-21 22:00:00
Valga,20.7,66,1006.2,-1.8,168,3.3,6.5,,nšhtusteta,,0.0,31.1,2018-09-21 23:00:00
Valga,19.8,67,1005.4,-2.2,161,2.8,6.5,,nšhtusteta,,0.0,34.3,2018-09-22 0:00:00
Valga,19.3,66,1004.6,-2.2,163,3.0,6.3,,nšhtusteta,,0.0,34.0,2018-09-22 1:00:00
Valga,19.1,63,1003.4,-2.8,165,3.3,6.5,,nšhtusteta,,0.0,35.0,2018-09-22 2:00:00
Valga,18.5,66,1002.2,-3.2,170,3.8,6.8,,nšhtusteta,,0.0,32.8,2018-09-22 3:00:00
Valga,18.6,65,1001.0,-3.6,165,4.1,8.5,,nšhtusteta,,0.0,30.4,2018-09-22 4:00:00
Valga,18.3,68,1001.0,-2.4,180,4.3,9.4,,nšhtusteta,,0.0,33.5,2018-09-22 5:00:00
Valga,17.7,71,1001.0,-1.2,181,3.4,7.2,,nšhtusteta,,0.0,27.8,2018-09-22 6:00:00
Valga,17.9,69,1001.4,0.4,226,3.4,6.0,,nšhtusteta,,0.0,26.8,2018-09-22 7:00:00
Valga,13.5,78,1002.6,1.6,245,3.0,14.2,,nšhtusteta,,0.0,35.0,2018-09-22 8:00:00
Valga,12.3,90,1003.5,2.5,232,2.5,5.6,,vihm,,0.5,23.9,2018-09-22 9:00:00
Valga,11.7,94,1004.1,2.7,238,3.6,7.4,,műűdukas hoogvihm,,1.8,31.1,2018-09-22 10:00:00
Valga,11.9,93,1004.5,1.9,221,3.9,7.4,,nšhtusteta,,0.1,35.0,2018-09-22 11:00:00
Valga,12.5,89,1004.9,1.4,210,4.3,7.8,,nšhtusteta,,0.0,35.0,2018-09-22 12:00:00
Valga,13.1,82,1004.9,0.8,218,5.2,10.9,,nšhtusteta,,0.0,35.0,2018-09-22 13:00:00
Valga,13.6,78,1005.0,0.5,214,4.8,9.1,,nšhtusteta,,0.0,35.0,2018-09-22 14:00:00
Valga,14.2,73,1005.2,0.3,216,4.5,10.3,,nšhtusteta,,0.0,35.0,2018-09-22 15:00:00
Valga,14.2,74,1005.1,0.2,214,4.6,9.4,,nűrk vihm,,0.0,35.0,2018-09-22 16:00:00
Valga,13.3,75,1005.2,0.2,210,4.0,11.0,,vihm,,0.0,35.0,2018-09-22 17:00:00
Valga,12.8,79,1005.1,-0.1,213,4.9,9.0,,nšhtusteta,,0.0,33.9,2018-09-22 18:00:00
Valga,12.5,79,1005.4,0.3,212,3.7,7.4,,nšhtusteta,,0.0,35.0,2018-09-22 19:00:00
Valga,11.2,85,1005.8,0.6,211,2.6,5.6,,nšhtusteta,,0.0,35.0,2018-09-22 20:00:00
Valga,10.0,86,1006.0,0.9,211,2.5,4.0,,nšhtusteta,,0.0,35.0,2018-09-22 21:00:00
Valga,9.7,81,1006.0,0.6,207,3.0,5.5,,nšhtusteta,,0.0,35.0,2018-09-22 22:00:00
Valga,9.7,79,1005.7,-0.1,214,3.0,5.4,,nšhtusteta,,0.0,33.8,2018-09-22 23:00:00
Valga,9.7,80,1005.5,-0.5,217,3.1,5.0,,nšhtusteta,,0.0,35.0,2018-09-23 0:00:00
Valga,9.0,83,1005.3,-0.7,210,3.0,5.5,,nšhtusteta,,0.0,34.4,2018-09-23 1:00:00
Valga,9.5,84,1005.0,-0.7,212,3.7,6.7,,nšhtusteta,,0.0,35.0,2018-09-23 2:00:00
Valga,9.2,85,1004.4,-1.1,210,4.1,7.2,,nšhtusteta,,0.0,35.0,2018-09-23 3:00:00
Valga,9.1,87,1004.2,-1.1,211,3.9,7.2,,nűrk vihm,,0.1,35.0,2018-09-23 4:00:00
Valga,8.8,88,1003.9,-1.1,213,4.0,7.2,,vihm,,0.0,35.0,2018-09-23 5:00:00
Valga,8.4,90,1003.3,-1.1,207,3.5,7.5,,nšhtusteta,,0.0,35.0,2018-09-23 6:00:00
Valga,8.0,91,1002.9,-1.3,209,3.4,6.2,,nšhtusteta,,0.0,35.0,2018-09-23 7:00:00
Valga,8.0,91,1002.7,-1.2,204,3.3,6.3,,nšhtusteta,,0.0,35.0,2018-09-23 8:00:00
Valga,9.5,82,1002.3,-1.0,207,4.6,8.5,,nšhtusteta,,0.0,35.0,2018-09-23 9:00:00
Valga,11.0,73,1002.2,-0.7,221,6.0,10.2,,nšhtusteta,,0.0,35.0,2018-09-23 10:00:00
