Jaam,’hutemperatuur (įC),Suhteline űhuniiskus (%),’hurűhk merepinnal (hPa),’hurűhu muutus (hPa),Tuul suund (į),Tuul kiirus (m/s),Tuul max kiirus (m/s),Pilvisus (palli),Hetkeilm (sensor),Hetkeilm (vaatleja),Sademed (mm),Nšhtavus (km),timestamp
Valga,11.4,70,1002.1,-0.6,222,5.7,12.4,,nšhtusteta,,0.0,35.0,2018-09-23 11:00:00
Valga,11.8,72,1002.0,-0.3,229,6.0,12.4,,nűrk vihm,,0.0,35.0,2018-09-23 12:00:00
Valga,11.3,78,1002.3,0.1,229,5.7,10.8,,nűrk hoogvihm,,0.0,6.0,2018-09-23 13:00:00
Valga,8.3,91,1003.4,1.3,285,3.7,11.0,,nűrk hoogvihm,,3.1,9.6,2018-09-23 14:00:00
Valga,9.5,88,1003.1,1.1,206,2.9,8.6,,nűrk hoogvihm,,2.3,35.0,2018-09-23 15:00:00
Valga,9.6,91,1002.9,0.6,177,1.6,3.9,,nűrk hoogvihm,,0.0,14.2,2018-09-23 16:00:00
Valga,9.7,93,1002.8,-0.6,127,1.1,4.4,,nűrk hoogvihm,,1.7,14.4,2018-09-23 17:00:00
Valga,10.0,94,1002.9,-0.2,280,1.3,5.7,,nűrk hoogvihm,,1.9,4.9,2018-09-23 18:00:00
Valga,10.1,85,1002.5,-0.4,235,2.4,7.3,,vihm,,2.2,30.8,2018-09-23 19:00:00
Valga,8.5,92,1002.5,-0.3,214,1.6,4.4,,nšhtusteta,,0.0,16.6,2018-09-23 20:00:00
Valga,8.8,92,1002.7,-0.2,202,2.3,6.2,,nűrk hoogvihm,,0.4,23.4,2018-09-23 21:00:00
Valga,8.6,92,1002.9,0.4,266,1.7,5.5,,nšhtusteta,,0.0,33.7,2018-09-23 22:00:00
Valga,8.4,95,1002.7,0.2,186,2.1,3.7,,nűrk hoogvihm,,0.7,29.8,2018-09-23 23:00:00
Valga,8.4,95,1002.9,0.2,216,4.1,6.2,,műűdukas vihm,,1.9,11.3,2018-09-24 0:00:00
Valga,7.9,95,1002.4,-0.5,211,2.0,7.3,,nűrk vihm,,2.3,35.0,2018-09-24 1:00:00
Valga,7.5,96,1002.1,-0.6,225,1.6,3.1,,vihm,,0.0,35.0,2018-09-24 2:00:00
Valga,6.2,98,1001.9,-1.0,210,2.0,2.9,,nšhtusteta,,0.0,35.0,2018-09-24 3:00:00
Valga,5.8,100,1001.8,-0.6,198,1.5,2.6,,nšhtusteta,,0.0,12.8,2018-09-24 4:00:00
Valga,5.2,100,1002.0,-0.1,179,1.2,1.9,,udu,,0.0,8.9,2018-09-24 5:00:00
Valga,5.2,100,1002.1,0.2,144,0.9,1.3,,udu,,0.0,10.9,2018-09-24 6:00:00
Valga,5.3,100,1002.2,0.4,206,1.5,3.1,,nšhtusteta,,0.0,15.7,2018-09-24 7:00:00
Valga,6.0,99,1002.3,0.3,58,0.7,1.5,,uduvine,,0.0,7.6,2018-09-24 8:00:00
Valga,6.8,99,1002.3,0.2,296,1.5,2.5,,udu,,0.0,11.8,2018-09-24 9:00:00
Valga,7.4,98,1002.4,0.2,331,1.3,2.4,,nšhtusteta,,0.0,21.5,2018-09-24 10:00:00
Valga,7.7,95,1002.9,0.6,16,1.7,4.7,,nšhtusteta,,0.0,35.0,2018-09-24 11:00:00
Valga,8.6,90,1003.2,0.9,17,1.9,3.9,,nšhtusteta,,0.0,31.4,2018-09-24 12:00:00
Valga,9.9,83,1003.4,1.0,38,1.8,4.4,,nšhtusteta,,0.0,35.0,2018-09-24 13:00:00
Valga,11.1,79,1003.5,0.6,358,2.5,4.6,,nšhtusteta,,0.0,35.0,2018-09-24 14:00:00
Valga,12.2,63,1003.5,0.3,348,3.6,7.7,,nšhtusteta,,0.0,35.0,2018-09-24 15:00:00
Valga,10.3,66,1004.5,1.1,345,4.4,9.4,,nšhtusteta,,0.0,35.0,2018-09-24 16:00:00
Valga,11.5,62,1004.9,1.4,331,3.8,8.1,,nšhtusteta,,0.0,35.0,2018-09-24 17:00:00
Valga,10.8,68,1005.3,1.8,326,2.6,6.5,,nšhtusteta,,0.0,35.0,2018-09-24 18:00:00
Valga,8.5,73,1006.1,1.6,308,1.7,7.3,,nšhtusteta,,0.0,35.0,2018-09-24 19:00:00
Valga,7.4,78,1006.6,1.7,298,2.4,4.2,,nšhtusteta,,0.0,35.0,2018-09-24 20:00:00
Valga,6.9,82,1007.5,2.2,305,2.6,5.1,,nšhtusteta,,0.0,35.0,2018-09-24 21:00:00
Valga,5.9,86,1008.1,2.0,300,2.9,5.4,,nšhtusteta,,0.0,35.0,2018-09-24 22:00:00
Valga,5.5,89,1008.6,2.0,300,2.4,5.1,,nšhtusteta,,0.0,35.0,2018-09-24 23:00:00
Valga,5.4,88,1009.2,1.7,305,3.0,5.5,,nšhtusteta,,0.0,35.0,2018-09-25 0:00:00
Valga,4.9,89,1009.8,1.7,297,2.9,5.2,,nšhtusteta,,0.0,35.0,2018-09-25 1:00:00
Valga,4.4,90,1010.4,1.8,295,3.2,5.5,,nšhtusteta,,0.0,35.0,2018-09-25 2:00:00
Valga,4.2,89,1010.8,1.6,299,3.1,5.9,,nšhtusteta,,0.0,35.0,2018-09-25 3:00:00
Valga,3.9,89,1011.5,1.7,299,3.3,5.5,,nšhtusteta,,0.0,35.0,2018-09-25 4:00:00
Valga,3.7,90,1012.2,1.8,302,2.7,5.5,,nšhtusteta,,0.0,35.0,2018-09-25 5:00:00
Valga,3.2,92,1013.0,2.2,298,2.7,4.9,,nšhtusteta,,0.0,35.0,2018-09-25 6:00:00
Valga,3.1,91,1013.8,2.3,296,2.6,5.1,,nšhtusteta,,0.0,35.0,2018-09-25 7:00:00
Valga,3.8,89,1014.6,2.4,309,2.7,5.8,,nšhtusteta,,0.0,35.0,2018-09-25 8:00:00
Valga,5.6,78,1015.4,2.4,322,3.3,6.8,,nšhtusteta,,0.0,35.0,2018-09-25 9:00:00
Valga,7.2,71,1016.3,2.5,321,3.8,8.7,,nšhtusteta,,0.0,35.0,2018-09-25 10:00:00
Valga,8.1,64,1017.2,2.6,335,5.9,11.2,,nšhtusteta,,0.0,35.0,2018-09-25 11:00:00
Valga,8.7,50,1018.2,2.8,326,5.6,11.6,,pűuavine,,0.0,30.1,2018-09-25 12:00:00
Valga,9.6,52,1018.7,2.4,338,5.3,,,nšhtusteta,,0.0,9.5,2018-09-25 13:00:00
Valga,9.3,45,1019.5,2.3,326,4.4,11.2,,nšhtusteta,,0.0,35.0,2018-09-25 14:00:00
Valga,10.4,43,1020.0,1.8,331,4.3,11.3,,nšhtusteta,,0.0,35.0,2018-09-25 15:00:00
Valga,10.0,40,1020.5,1.8,339,5.2,12.9,,nšhtusteta,,0.0,35.0,2018-09-25 16:00:00
Valga,10.2,42,1021.0,1.5,327,4.6,11.7,,nšhtusteta,,0.0,35.0,2018-09-25 17:00:00
Valga,9.7,47,1021.6,1.6,306,3.0,11.6,,nšhtusteta,,0.0,35.0,2018-09-25 18:00:00
Valga,7.8,60,1022.1,1.6,289,2.0,6.1,,nšhtusteta,,0.0,35.0,2018-09-25 19:00:00
Valga,6.8,70,1022.9,1.9,281,2.2,4.6,,nšhtusteta,,0.0,35.0,2018-09-25 20:00:00
Valga,6.4,76,1023.5,1.9,273,2.0,4.4,,nšhtusteta,,0.0,35.0,2018-09-25 21:00:00
Valga,6.0,78,1023.7,1.6,256,2.3,4.2,,nšhtusteta,,0.0,35.0,2018-09-25 22:00:00
Valga,5.6,77,1023.8,0.9,267,2.5,5.4,,nšhtusteta,,0.0,35.0,2018-09-25 23:00:00
Valga,5.1,81,1023.9,0.4,256,2.8,4.6,,nšhtusteta,,0.0,35.0,2018-09-26 0:00:00
Valga,4.7,83,1023.9,0.2,248,2.3,4.3,,nšhtusteta,,0.0,35.0,2018-09-26 1:00:00
Valga,3.8,87,1023.8,0.0,228,1.9,4.2,,nšhtusteta,,0.0,35.0,2018-09-26 2:00:00
Valga,2.6,91,1023.5,-0.4,203,1.9,3.5,,nšhtusteta,,0.0,35.0,2018-09-26 3:00:00
Valga,4.2,87,1023.0,-0.9,229,2.1,3.5,,nšhtusteta,,0.0,35.0,2018-09-26 4:00:00
Valga,5.1,88,1022.5,-1.3,226,2.7,4.8,,nšhtusteta,,0.0,35.0,2018-09-26 5:00:00
Valga,4.8,90,1021.6,-1.9,232,3.2,6.1,,nšhtusteta,,0.0,35.0,2018-09-26 6:00:00
Valga,6.0,89,1021.2,-1.8,228,3.3,6.4,,nšhtusteta,,0.0,35.0,2018-09-26 7:00:00
Valga,6.8,87,1020.2,-2.3,224,3.6,6.4,,nšhtusteta,,0.0,35.0,2018-09-26 8:00:00
Valga,7.1,82,1019.4,-2.2,227,5.4,10.5,,nšhtusteta,,0.0,35.0,2018-09-26 9:00:00
Valga,8.8,79,1018.3,-2.9,222,5.3,11.2,,nšhtusteta,,0.0,35.0,2018-09-26 10:00:00
Valga,9.2,79,1017.1,-3.1,221,5.6,12.2,,nšhtusteta,,0.0,35.0,2018-09-26 11:00:00
Valga,10.2,74,1015.5,-3.9,227,6.5,14.9,,nšhtusteta,,0.0,35.0,2018-09-26 12:00:00
Valga,10.6,73,1013.8,-4.5,231,6.5,14.8,,nšhtusteta,,0.0,35.0,2018-09-26 13:00:00
Valga,10.4,77,1011.6,-5.5,218,8.3,15.1,,nűrk hoogvihm,,0.0,35.0,2018-09-26 14:00:00
Valga,10.0,84,1009.6,-5.9,226,7.8,18.9,,nűrk hoogvihm,,0.1,23.7,2018-09-26 15:00:00
Valga,9.7,90,1008.2,-5.6,236,7.0,15.7,,nűrk vihm,,0.8,21.3,2018-09-26 16:00:00
Valga,9.6,95,1005.7,-5.9,229,6.3,16.3,,nűrk vihm,,2.0,4.7,2018-09-26 17:00:00
Valga,9.9,93,1004.3,-5.3,235,7.3,14.1,,nűrk vihm,,1.8,6.4,2018-09-26 18:00:00
Valga,9.9,94,1002.8,-5.4,231,6.8,15.4,,nűrk vihm,,1.0,3.0,2018-09-26 19:00:00
Valga,10.3,96,1001.8,-3.9,235,5.8,13.5,,nűrk vihm,,1.4,3.2,2018-09-26 20:00:00
Valga,10.9,97,1000.9,-3.4,238,5.2,13.6,,nűrk vihm,,1.8,3.3,2018-09-26 21:00:00
Valga,11.6,96,1000.2,-2.6,245,5.4,11.6,,nűrk vihm,,1.4,7.2,2018-09-26 22:00:00
Valga,12.3,94,999.6,-2.2,256,5.1,11.2,,műűdukas hoogvihm,,0.6,32.8,2018-09-26 23:00:00
Valga,12.4,91,999.8,-1.1,279,6.8,15.7,,nűrk hoogvihm,,3.2,35.0,2018-09-27 0:00:00
Valga,11.8,88,1001.6,1.4,282,4.2,10.0,,vihm,,0.1,35.0,2018-09-27 1:00:00
Valga,10.7,84,1002.2,2.6,279,3.8,9.4,,nšhtusteta,,0.0,35.0,2018-09-27 2:00:00
Valga,10.0,91,1002.7,2.9,262,2.8,6.1,,nšhtusteta,,0.0,35.0,2018-09-27 3:00:00
Valga,9.6,87,1003.0,1.4,262,2.7,6.9,,nšhtusteta,,0.0,35.0,2018-09-27 4:00:00
Valga,9.2,81,1003.3,1.1,270,3.2,6.9,,nšhtusteta,,0.0,35.0,2018-09-27 5:00:00
Valga,8.9,83,1003.6,0.9,259,3.0,6.5,,nšhtusteta,,0.0,35.0,2018-09-27 6:00:00
Valga,9.3,79,1004.0,1.0,272,4.5,9.6,,nšhtusteta,,0.0,35.0,2018-09-27 7:00:00
Valga,9.1,76,1004.7,1.4,267,3.2,7.3,,nšhtusteta,,0.0,35.0,2018-09-27 8:00:00
Valga,10.1,73,1004.8,1.2,270,4.3,8.9,,nšhtusteta,,0.0,35.0,2018-09-27 9:00:00
Valga,11.1,67,1005.2,1.2,279,5.3,10.4,,nšhtusteta,,0.0,35.0,2018-09-27 10:00:00
Valga,11.6,59,1006.1,1.4,277,6.8,13.3,,pűuavine,,0.0,35.0,2018-09-27 11:00:00
Valga,12.4,56,1006.7,1.9,268,6.5,15.3,,nšhtusteta,,0.0,26.3,2018-09-27 12:00:00
Valga,12.6,54,1007.5,2.3,273,7.0,15.8,,nšhtusteta,,0.0,35.0,2018-09-27 13:00:00
Valga,12.8,51,1008.0,1.9,269,8.0,16.4,,nšhtusteta,,0.0,35.0,2018-09-27 14:00:00
Valga,13.4,50,1008.8,2.1,284,6.0,16.2,,nšhtusteta,,0.0,26.4,2018-09-27 15:00:00
Valga,13.0,52,1009.2,1.7,267,6.3,14.5,,nšhtusteta,,0.0,35.0,2018-09-27 16:00:00
Valga,12.3,52,1009.4,1.4,265,5.4,13.5,,nšhtusteta,,0.0,35.0,2018-09-27 17:00:00
Valga,11.5,55,1009.8,1.0,260,5.2,11.1,,nšhtusteta,,0.0,35.0,2018-09-27 18:00:00
Valga,10.6,62,1009.8,0.6,255,3.6,8.8,,nšhtusteta,,0.0,35.0,2018-09-27 19:00:00
Valga,10.1,69,1009.5,0.1,256,3.1,7.5,,nšhtusteta,,0.0,35.0,2018-09-27 20:00:00
Valga,9.6,76,1008.7,-1.1,221,2.3,5.1,,nšhtusteta,,0.0,35.0,2018-09-27 21:00:00
Valga,9.5,76,1007.7,-2.1,236,1.7,4.1,,nűrk hoogvihm,,0.0,35.0,2018-09-27 22:00:00
Valga,8.4,86,1005.2,-4.3,182,2.1,4.4,,nűrk hoogvihm,,0.2,6.9,2018-09-27 23:00:00
Valga,7.6,97,1003.5,-5.2,151,1.7,3.1,,műűdukas vihm,,0.7,3.6,2018-09-28 0:00:00
Valga,7.7,98,1000.9,-6.8,208,2.2,5.3,,műűdukas vihm,,3.1,10.7,2018-09-28 1:00:00
Valga,9.3,99,998.1,-7.1,213,2.4,5.1,,műűdukas vihm,,2.6,11.6,2018-09-28 2:00:00
Valga,13.6,92,996.6,-6.9,252,6.5,12.7,,műűdukas vihm,,2.5,12.6,2018-09-28 3:00:00
Valga,13.9,86,995.9,-5.0,259,7.0,13.8,,vihm,,2.7,35.0,2018-09-28 4:00:00
Valga,13.7,85,994.9,-3.2,253,5.8,13.2,,nűrk hoogvihm,,0.0,34.0,2018-09-28 5:00:00
Valga,12.9,87,994.6,-2.0,255,6.0,14.0,,nűrk hoogvihm,,0.4,35.0,2018-09-28 6:00:00
Valga,12.0,83,994.9,-1.0,261,6.5,12.0,,vihm,,0.7,35.0,2018-09-28 7:00:00
Valga,11.6,80,995.0,0.1,259,5.9,13.5,,vihm,,0.0,35.0,2018-09-28 8:00:00
Valga,10.4,87,995.5,0.9,252,6.6,15.6,,nűrk vihm,,0.0,20.6,2018-09-28 9:00:00
Valga,6.6,94,998.4,3.5,347,5.9,12.0,,nűrk hoogvihm,,1.0,5.5,2018-09-28 10:00:00
Valga,5.7,92,1001.9,6.9,345,5.1,11.0,,sademed,,0.0,35.0,2018-09-28 11:00:00
Valga,5.9,90,1004.5,9.0,337,4.2,10.2,,nűrk hoogvihm,,0.0,35.0,2018-09-28 12:00:00
Valga,7.5,79,1005.9,7.5,322,2.7,8.6,,nšhtusteta,,0.0,35.0,2018-09-28 13:00:00
Valga,8.3,76,1007.2,5.3,295,3.5,5.9,,nšhtusteta,,0.0,35.0,2018-09-28 14:00:00
Valga,8.5,72,1008.2,3.7,301,3.6,8.6,,nšhtusteta,,0.0,35.0,2018-09-28 15:00:00
Valga,9.5,66,1008.7,2.8,292,3.2,7.1,,nšhtusteta,,0.0,35.0,2018-09-28 16:00:00
Valga,10.2,57,1009.1,1.9,264,4.0,7.8,,nšhtusteta,,0.0,35.0,2018-09-28 17:00:00
Valga,9.2,63,1009.7,1.5,261,3.6,6.1,,nšhtusteta,,0.0,35.0,2018-09-28 18:00:00
Valga,7.0,76,1010.4,1.7,278,1.3,5.2,,nšhtusteta,,0.0,35.0,2018-09-28 19:00:00
Valga,6.4,85,1011.0,1.9,274,1.2,3.3,,nšhtusteta,,0.0,35.0,2018-09-28 20:00:00
Valga,5.8,91,1011.5,1.8,271,1.4,2.0,,nšhtusteta,,0.0,35.0,2018-09-28 21:00:00
Valga,5.0,93,1012.0,1.6,278,1.4,2.5,,nšhtusteta,,0.0,35.0,2018-09-28 22:00:00
Valga,5.6,93,1012.5,1.5,313,2.0,4.0,,nűrk vihm,,0.0,12.8,2018-09-28 23:00:00
Valga,5.2,96,1013.1,1.6,322,0.9,3.5,,nűrk vihm,,0.7,35.0,2018-09-29 0:00:00
Valga,5.1,97,1013.8,1.8,298,1.5,2.4,,nšhtusteta,,0.0,35.0,2018-09-29 1:00:00
Valga,4.5,98,1014.2,1.7,231,0.9,2.9,,nšhtusteta,,0.0,35.0,2018-09-29 2:00:00
Valga,3.9,99,1014.7,1.6,266,1.0,2.1,,nšhtusteta,,0.0,35.0,2018-09-29 3:00:00
Valga,3.4,99,1015.6,1.8,285,2.0,3.0,,nšhtusteta,,0.0,35.0,2018-09-29 4:00:00
Valga,3.7,97,1016.0,1.8,303,1.6,3.5,,nšhtusteta,,0.0,35.0,2018-09-29 5:00:00
Valga,3.3,97,1016.4,1.7,256,1.0,2.8,,nšhtusteta,,0.0,35.0,2018-09-29 6:00:00
Valga,2.3,98,1017.4,1.8,236,0.6,2.1,,nšhtusteta,,0.0,20.4,2018-09-29 7:00:00
Valga,2.7,94,1018.3,2.3,260,0.9,1.8,,nšhtusteta,,0.0,32.7,2018-09-29 8:00:00
Valga,3.7,94,1019.2,2.8,275,1.2,2.1,,nšhtusteta,,0.0,35.0,2018-09-29 9:00:00
Valga,5.6,84,1019.8,2.4,302,1.4,2.7,,nšhtusteta,,0.0,31.9,2018-09-29 10:00:00
Valga,7.4,73,1020.4,2.1,277,1.5,2.6,,nšhtusteta,,0.0,35.0,2018-09-29 11:00:00
Valga,8.9,71,1020.8,1.6,278,2.3,4.9,,nšhtusteta,,0.0,35.0,2018-09-29 12:00:00
Valga,8.8,63,1020.7,0.9,267,3.8,6.7,,nšhtusteta,,0.0,35.0,2018-09-29 13:00:00
Valga,9.9,60,1020.5,0.1,259,3.1,7.3,,nšhtusteta,,0.0,35.0,2018-09-29 14:00:00
Valga,9.8,61,1020.2,-0.6,246,3.0,8.3,,nšhtusteta,,0.0,35.0,2018-09-29 15:00:00
Valga,10.2,54,1020.0,-0.7,284,4.0,9.6,,nšhtusteta,,0.0,35.0,2018-09-29 16:00:00
Valga,10.0,53,1020.0,-0.5,252,3.8,7.8,,vihm,,0.0,35.0,2018-09-29 17:00:00
Valga,9.0,57,1019.8,-0.4,263,3.0,7.6,,nšhtusteta,,0.0,35.0,2018-09-29 18:00:00
Valga,7.9,64,1020.1,0.1,246,2.2,4.6,,nšhtusteta,,0.0,35.0,2018-09-29 19:00:00
Valga,6.2,80,1019.9,-0.1,220,1.6,6.2,,vihm,,0.0,5.7,2018-09-29 20:00:00
Valga,4.9,86,1019.4,-0.4,205,1.9,3.4,,nšhtusteta,,0.0,35.0,2018-09-29 21:00:00
Valga,5.1,86,1018.8,-1.3,201,2.6,3.9,,nšhtusteta,,0.0,35.0,2018-09-29 22:00:00
Valga,5.6,81,1018.1,-1.8,204,3.3,5.2,,nšhtusteta,,0.0,35.0,2018-09-29 23:00:00
Valga,6.4,74,1017.4,-2.0,214,3.3,7.0,,nšhtusteta,,0.0,35.0,2018-09-30 0:00:00
Valga,7.0,70,1016.5,-2.3,213,3.7,6.6,,nšhtusteta,,0.0,35.0,2018-09-30 1:00:00
Valga,7.4,70,1015.7,-2.4,213,3.9,8.0,,nšhtusteta,,0.0,35.0,2018-09-30 2:00:00
Valga,7.3,73,1015.3,-2.1,215,4.2,9.8,,nšhtusteta,,0.0,35.0,2018-09-30 3:00:00
Valga,7.7,75,1014.5,-2.0,219,4.3,8.3,,nšhtusteta,,0.0,35.0,2018-09-30 4:00:00
Valga,8.1,78,1013.6,-2.1,219,5.2,9.2,,uduvihm,,0.0,35.0,2018-09-30 5:00:00
Valga,8.4,78,1013.0,-2.3,221,5.1,9.4,,nšhtusteta,,0.0,35.0,2018-09-30 6:00:00
Valga,8.5,81,1012.4,-2.1,221,4.6,10.0,,nšhtusteta,,0.0,35.0,2018-09-30 7:00:00
Valga,8.9,80,1012.0,-1.6,220,5.0,10.0,,nšhtusteta,,0.0,35.0,2018-09-30 8:00:00
Valga,9.3,78,1011.9,-1.1,224,5.9,11.6,,nšhtusteta,,0.0,35.0,2018-09-30 9:00:00
Valga,9.9,77,1012.1,-0.3,224,6.4,12.3,,nšhtusteta,,0.0,35.0,2018-09-30 10:00:00
Valga,10.5,73,1011.7,-0.3,227,5.1,11.3,,nšhtusteta,,0.0,35.0,2018-09-30 11:00:00
Valga,10.9,73,1011.3,-0.6,228,6.2,11.5,,nšhtusteta,,0.0,35.0,2018-09-30 12:00:00
Valga,12.0,67,1010.7,-1.4,231,6.4,16.5,,nšhtusteta,,0.0,35.0,2018-09-30 13:00:00
Valga,11.0,79,1011.0,-0.7,228,5.3,13.9,,nűrk hoogvihm,,0.0,31.7,2018-09-30 14:00:00
Valga,11.9,70,1010.6,-0.7,236,5.5,13.2,,vihm,,0.0,28.6,2018-09-30 15:00:00
Valga,11.3,77,1010.6,-0.1,230,6.0,11.5,,nűrk hoogvihm,,0.1,35.0,2018-09-30 16:00:00
Valga,10.9,82,1010.5,-0.5,229,5.0,9.4,,nűrk hoogvihm,,0.1,35.0,2018-09-30 17:00:00
Valga,10.4,86,1010.7,0.1,229,4.2,8.3,,nűrk hoogvihm,,0.1,9.4,2018-09-30 18:00:00
Valga,10.4,85,1010.7,0.1,228,4.2,10.0,,sademed,,0.1,35.0,2018-09-30 19:00:00
Valga,10.9,76,1010.9,0.4,232,5.0,10.0,,nšhtusteta,,0.0,35.0,2018-09-30 20:00:00
Valga,10.8,75,1011.2,0.5,226,4.5,10.2,,nšhtusteta,,0.0,35.0,2018-09-30 21:00:00
Valga,10.3,77,1011.4,0.7,227,4.1,9.5,,nšhtusteta,,0.0,35.0,2018-09-30 22:00:00
Valga,10.3,76,1011.5,0.6,227,4.8,8.7,,nšhtusteta,,0.0,35.0,2018-09-30 23:00:00
